date,temperature_2m,wind_speed_10m,wind_direction_10m,relative_humidity_2m,precipitation,surface_pressure,cloud_cover,visibility,dewpoint_2m,site_name
2026-02-21T18:00:00+00:00,15.563,7.386582,46.97493,43.0,0.0,1019.6967,0.0,44200.0,3.0256789,IB CIVIC CTR
2026-02-21T19:00:00+00:00,17.263,8.587338,326.97614,43.0,0.0,1019.7002,1.0,45200.0,4.5643497,IB CIVIC CTR
2026-02-21T20:00:00+00:00,16.913,17.10284,329.65683,53.0,0.0,1019.3994,0.0,35200.0,7.2690477,IB CIVIC CTR
2026-02-21T21:00:00+00:00,17.813,14.003028,313.95847,63.0,0.0,1018.30206,0.0,25500.0,10.6744585,IB CIVIC CTR
2026-02-21T22:00:00+00:00,17.513,17.418196,288.06055,57.0,0.0,1018.90094,2.0,30700.0,8.898849,IB CIVIC CTR
2026-02-21T23:00:00+00:00,17.013,10.703569,289.6539,57.0,0.0,1018.80005,1.0,30600.0,8.431334,IB CIVIC CTR
2026-02-22T00:00:00+00:00,16.813,10.163227,292.93213,56.0,0.0,1018.8997,2.0,32000.0,7.983672,IB CIVIC CTR
2026-02-22T01:00:00+00:00,16.013,7.8625183,285.94547,57.0,0.0,1019.098,13.0,31300.0,7.4961247,IB CIVIC CTR
2026-02-22T02:00:00+00:00,13.863,5.95906,334.98312,65.0,0.0,1019.4929,4.0,25700.0,7.3928843,IB CIVIC CTR
2026-02-22T03:00:00+00:00,13.063,5.692099,124.69522,67.0,0.0,1020.2909,99.0,24900.0,7.074408,IB CIVIC CTR
2026-02-22T04:00:00+00:00,12.313,5.1919937,123.690094,65.0,0.0,1020.9889,23.0,26000.0,5.9197493,IB CIVIC CTR
2026-02-22T05:00:00+00:00,11.613,8.161764,138.57643,63.0,0.0,1021.1872,99.0,28100.0,4.8053374,IB CIVIC CTR
2026-02-22T06:00:00+00:00,11.462999,6.6087217,119.357666,57.0,0.0,1021.5866,99.0,32800.0,3.2379272,IB CIVIC CTR
2026-02-22T07:00:00+00:00,11.412999,8.049845,116.56499,55.0,0.0,1021.6865,99.0,34400.0,2.6865895,IB CIVIC CTR
2026-02-22T08:00:00+00:00,11.063,7.729527,117.75845,56.0,0.0,1021.1862,16.0,33900.0,2.6137455,IB CIVIC CTR
2026-02-22T09:00:00+00:00,10.013,8.373386,115.46331,64.0,0.0,1021.084,9.0,27100.0,3.512767,IB CIVIC CTR
2026-02-22T10:00:00+00:00,9.813,8.209263,127.875046,62.0,0.0,1020.3838,99.0,28300.0,2.8738754,IB CIVIC CTR
2026-02-22T11:00:00+00:00,10.313,6.6087217,119.357666,60.0,0.0,1020.0853,21.0,29700.0,2.8829641,IB CIVIC CTR
2026-02-22T12:00:00+00:00,9.212999,4.3498964,114.44395,62.0,0.0,1020.08276,1.0,28000.0,2.306318,IB CIVIC CTR
2026-02-22T13:00:00+00:00,8.212999,5.815978,111.801476,69.0,0.0,1020.28033,0.0,23700.0,2.8610365,IB CIVIC CTR
2026-02-22T14:00:00+00:00,7.913,7.072878,104.743614,72.0,0.0,1020.5795,3.0,22200.0,3.174512,IB CIVIC CTR
2026-02-22T15:00:00+00:00,8.763,8.39657,120.96369,66.0,0.0,1020.9812,0.0,26000.0,2.7592614,IB CIVIC CTR
2026-02-22T16:00:00+00:00,12.113,6.989936,124.50858,66.0,0.0,1021.6881,0.0,26200.0,5.950405,IB CIVIC CTR
2026-02-22T17:00:00+00:00,15.162999,4.3349743,85.23644,57.0,0.0,1021.8944,4.0,31600.0,6.7010093,IB CIVIC CTR
2026-02-22T18:00:00+00:00,18.163,7.754637,338.19852,51.0,0.0,1021.6007,8.0,36600.0,7.861239,IB CIVIC CTR
2026-02-22T19:00:00+00:00,18.313,11.988594,318.6523,48.0,0.0,1021.701,0.0,39300.0,7.1108737,IB CIVIC CTR
2026-02-22T20:00:00+00:00,18.863,17.10284,319.26797,57.0,0.0,1021.2025,3.0,30100.0,10.160845,IB CIVIC CTR
2026-02-22T21:00:00+00:00,18.813,20.111729,314.27487,68.0,0.0,1020.7028,5.0,23100.0,12.781911,IB CIVIC CTR
2026-02-22T22:00:00+00:00,18.963001,18.075441,314.19315,67.0,0.0,1020.3034,4.0,23600.0,12.698682,IB CIVIC CTR
2026-02-22T23:00:00+00:00,18.563,18.374111,304.62424,65.0,0.0,1020.00256,6.0,25500.0,11.857069,IB CIVIC CTR
2026-02-23T00:00:00+00:00,18.063,14.904173,307.14676,63.0,0.0,1020.0016,4.0,26400.0,10.910955,IB CIVIC CTR
2026-02-23T01:00:00+00:00,16.913,13.779114,303.2749,74.0,0.0,1019.4993,4.0,20600.0,12.248158,IB CIVIC CTR
2026-02-23T02:00:00+00:00,15.513,10.315115,330.75128,74.0,0.0,1019.7963,9.0,20800.0,10.897826,IB CIVIC CTR
2026-02-23T03:00:00+00:00,14.613,9.346143,344.3577,78.0,0.0,1020.5939,3.0,18600.0,10.819154,IB CIVIC CTR
2026-02-23T04:00:00+00:00,13.712999,8.049845,10.304792,78.0,0.0,1020.59204,1.0,18900.0,9.945415,IB CIVIC CTR
2026-02-23T05:00:00+00:00,12.763,4.6800003,67.3801,75.0,0.0,1020.79,1.0,19900.0,8.442643,IB CIVIC CTR
2026-02-23T06:00:00+00:00,12.313,5.634891,116.56499,72.0,0.0,1020.48914,0.0,21200.0,7.408516,IB CIVIC CTR
2026-02-23T07:00:00+00:00,11.712999,10.233123,140.71062,72.0,0.0,1020.48785,0.0,20300.0,6.8313174,IB CIVIC CTR
2026-02-23T08:00:00+00:00,11.662999,4.3349743,85.23644,69.0,0.0,1020.38794,2.0,21000.0,6.164657,IB CIVIC CTR
2026-02-23T09:00:00+00:00,10.462999,8.049845,116.56499,79.0,0.0,1020.28546,1.0,16800.0,6.9752665,IB CIVIC CTR
2026-02-23T10:00:00+00:00,11.863,6.3690495,132.70937,81.0,0.0,1020.18835,0.0,17100.0,8.706259,IB CIVIC CTR
2026-02-23T11:00:00+00:00,10.162999,6.9899354,101.88863,85.0,0.0,1019.8851,50.0,15400.0,7.753745,IB CIVIC CTR
2026-02-23T12:00:00+00:00,10.113,8.557102,112.24908,92.0,0.0,1019.2851,50.0,13200.0,8.871648,IB CIVIC CTR
2026-02-23T13:00:00+00:00,9.113,7.754637,111.801476,92.0,0.0,1018.98303,31.0,12900.0,7.881412,IB CIVIC CTR
2026-02-23T14:00:00+00:00,9.212999,7.491114,54.782326,80.0,0.0,1019.1833,3.0,15700.0,5.941248,IB CIVIC CTR
2026-02-23T15:00:00+00:00,9.662999,7.729527,62.24156,90.0,0.0,1019.68396,19.0,13800.0,8.102006,IB CIVIC CTR
2026-02-23T16:00:00+00:00,13.363,5.0911684,44.999897,76.0,0.0,1020.0916,2.0,19600.0,9.219136,IB CIVIC CTR
2026-02-23T17:00:00+00:00,17.463001,5.495161,31.607454,55.0,0.0,1020.0003,0.0,33400.0,8.324143,IB CIVIC CTR
2026-02-23T18:00:00+00:00,19.763,10.739833,346.42953,50.0,0.0,1020.0051,5.0,33800.0,9.043057,IB CIVIC CTR
2026-02-23T19:00:00+00:00,21.213001,10.587918,324.6887,45.0,0.0,1019.8081,4.0,41500.0,8.807078,IB CIVIC CTR
2026-02-23T20:00:00+00:00,20.313,18.089775,312.58044,59.0,0.0,1019.5064,97.0,29100.0,12.038588,IB CIVIC CTR
2026-02-23T21:00:00+00:00,19.313,15.580141,310.31403,71.0,0.0,1018.90485,18.0,21700.0,13.922887,IB CIVIC CTR
2026-02-23T22:00:00+00:00,20.263,10.97262,311.009,64.0,0.0,1018.70685,7.0,25300.0,13.232831,IB CIVIC CTR
2026-02-23T23:00:00+00:00,19.663,12.224107,283.627,62.0,0.0,1018.3058,31.0,28200.0,12.180709,IB CIVIC CTR
2026-02-24T00:00:00+00:00,19.963001,14.336861,298.49554,65.0,0.0,1017.8067,8.0,25800.0,13.186035,IB CIVIC CTR
2026-02-24T01:00:00+00:00,18.313,7.9526596,275.19434,66.0,0.0,1017.5034,0.0,24200.0,11.851068,IB CIVIC CTR
2026-02-24T02:00:00+00:00,15.962999,4.6938252,274.39862,83.0,0.0,1017.4986,10.0,15900.0,13.077515,IB CIVIC CTR
2026-02-24T03:00:00+00:00,14.962999,3.219938,243.43501,83.0,0.0,1018.0963,1.0,16500.0,12.099629,IB CIVIC CTR
2026-02-24T04:00:00+00:00,13.563,3.7585104,163.30067,87.0,0.0,1018.393,4.0,14900.0,11.4400425,IB CIVIC CTR
2026-02-24T05:00:00+00:00,13.962999,1.1384199,71.564964,68.0,0.0,1018.5939,4.0,23900.0,8.150775,IB CIVIC CTR
2026-02-24T06:00:00+00:00,13.013,3.8773184,111.801476,76.0,0.0,1018.7918,5.0,19400.0,8.880349,IB CIVIC CTR
2026-02-24T07:00:00+00:00,11.513,4.6938257,122.471176,90.0,0.0,1018.28894,15.0,12200.0,9.929139,IB CIVIC CTR
2026-02-24T08:00:00+00:00,11.813,10.685391,122.61923,77.0,0.0,1017.3901,9.0,19200.0,7.91072,IB CIVIC CTR
2026-02-24T09:00:00+00:00,11.363,7.9932966,125.837746,76.0,0.0,1017.489,10.0,19500.0,7.283015,IB CIVIC CTR
2026-02-24T10:00:00+00:00,11.563,4.510787,118.61037,70.0,0.0,1017.08966,22.0,23000.0,6.2775483,IB CIVIC CTR
2026-02-24T11:00:00+00:00,11.113,2.9024127,97.12492,70.0,0.0,1017.0887,51.0,23000.0,5.846022,IB CIVIC CTR
2026-02-24T12:00:00+00:00,10.813,5.8048253,60.255207,78.0,0.0,1016.6883,19.0,15500.0,7.1294317,IB CIVIC CTR
2026-02-24T13:00:00+00:00,11.063,4.8965297,143.97253,75.0,0.0,1016.589,18.0,18600.0,6.7993975,IB CIVIC CTR
2026-02-24T14:00:00+00:00,11.013,4.1046314,52.124958,72.0,0.0,1016.68854,8.0,21500.0,6.157851,IB CIVIC CTR
2026-02-24T15:00:00+00:00,10.763,6.638072,77.4712,71.0,0.0,1016.8882,0.0,22400.0,5.7151055,IB CIVIC CTR
2026-02-24T16:00:00+00:00,14.513,5.2416787,105.945465,73.0,0.0,1017.29584,16.0,22700.0,9.730039,IB CIVIC CTR
2026-02-24T17:00:00+00:00,18.163,5.2416787,105.945465,63.0,0.0,1017.00336,83.0,27100.0,11.00555,IB CIVIC CTR
2026-02-24T18:00:00+00:00,21.163,2.8799999,360.0,51.0,0.0,1016.8098,99.0,36800.0,10.628015,IB CIVIC CTR
2026-02-24T19:00:00+00:00,19.963001,14.4,306.86996,66.0,0.0,1016.9072,88.0,25200.0,13.420242,IB CIVIC CTR
2026-02-24T20:00:00+00:00,18.513,11.983188,302.7352,84.0,0.0,1016.1049,17.0,15700.0,15.757861,IB CIVIC CTR
2026-02-24T21:00:00+00:00,19.213001,14.529915,311.98712,78.0,0.0,1015.6064,90.0,18200.0,15.28351,IB CIVIC CTR
2026-02-24T22:00:00+00:00,19.513,14.904173,307.14676,74.0,0.0,1015.3073,48.0,20700.0,14.755235,IB CIVIC CTR
2026-02-24T23:00:00+00:00,18.613,6.6185193,292.3802,74.0,0.0,1015.0055,99.0,20000.0,13.887504,IB CIVIC CTR
2026-02-25T00:00:00+00:00,19.113,9.826088,298.4428,74.0,0.0,1014.9068,92.0,20700.0,14.36959,IB CIVIC CTR
2026-02-25T01:00:00+00:00,18.463001,6.130579,273.3664,74.0,0.0,1014.9052,31.0,20300.0,13.742871,IB CIVIC CTR
2026-02-25T02:00:00+00:00,14.863,4.0249224,243.43501,100.0,0.0,1015.0979,51.0,12200.0,14.863001,IB CIVIC CTR
2026-02-25T03:00:00+00:00,14.662999,3.096837,215.53777,96.0,0.0,1015.39734,57.0,12200.0,14.031661,IB CIVIC CTR
2026-02-25T04:00:00+00:00,14.162999,0.8049845,63.435013,94.0,0.0,1015.4959,53.0,12200.0,13.210964,IB CIVIC CTR
2026-02-25T05:00:00+00:00,13.912999,4.198285,149.03632,91.0,0.0,1015.89545,17.0,12200.0,12.467523,IB CIVIC CTR
2026-02-25T06:00:00+00:00,13.712999,7.172949,107.52566,85.0,0.0,1015.7949,50.0,14300.0,11.236045,IB CIVIC CTR
2026-02-25T07:00:00+00:00,12.863,3.8268526,48.814175,90.0,0.0,1015.69324,67.0,12200.0,11.262348,IB CIVIC CTR
2026-02-25T08:00:00+00:00,12.063,6.28713,103.24053,88.0,0.0,1015.69147,50.0,13200.0,10.135586,IB CIVIC CTR
2026-02-25T09:00:00+00:00,12.162999,2.0364676,44.999897,82.0,0.0,1015.7917,94.0,15000.0,9.180962,IB CIVIC CTR
2026-02-25T10:00:00+00:00,10.813,6.618519,135.0001,94.0,0.0,1015.489,82.0,12200.0,9.885558,IB CIVIC CTR
2026-02-25T11:00:00+00:00,11.212999,5.8048253,119.74479,83.0,0.0,1015.29016,24.0,14900.0,8.431813,IB CIVIC CTR
2026-02-25T12:00:00+00:00,11.912999,5.315336,118.30067,74.0,0.0,1014.89154,76.0,19400.0,7.424335,IB CIVIC CTR
2026-02-25T13:00:00+00:00,11.013,4.802999,102.99462,80.0,0.0,1015.2894,45.0,16600.0,7.694696,IB CIVIC CTR
2026-02-25T14:00:00+00:00,10.763,3.9763298,84.805664,82.0,0.0,1015.489,4.0,14300.0,7.8133993,IB CIVIC CTR
2026-02-25T15:00:00+00:00,11.212999,6.0347,107.35411,77.0,0.0,1016.08966,50.0,19100.0,7.3289337,IB CIVIC CTR
2026-02-25T16:00:00+00:00,13.863,5.8048253,97.12492,87.0,0.0,1016.59467,3.0,14800.0,11.735097,IB CIVIC CTR
2026-02-25T17:00:00+00:00,17.213001,4.0249224,63.435013,74.0,0.0,1016.9015,0.0,20400.0,12.537487,IB CIVIC CTR
2026-02-25T18:00:00+00:00,18.363,6.830519,341.56494,68.0,0.0,1017.00397,0.0,24100.0,12.3523855,IB CIVIC CTR
2026-02-25T19:00:00+00:00,19.013,7.7043357,307.40543,70.0,0.0,1016.9054,2.0,22500.0,13.417107,IB CIVIC CTR
2026-02-25T20:00:00+00:00,19.463001,13.479583,304.1145,71.0,0.0,1016.00684,5.0,22300.0,14.066788,IB CIVIC CTR
2026-02-25T21:00:00+00:00,20.263,15.646544,293.0255,64.0,0.0,1015.5087,1.0,26600.0,13.232831,IB CIVIC CTR
2026-02-25T22:00:00+00:00,19.513,15.580141,310.31403,80.0,0.0,1014.70764,5.0,16900.0,15.970487,IB CIVIC CTR
2026-02-25T23:00:00+00:00,18.463001,11.988594,311.3477,86.0,0.0,1014.50543,6.0,15300.0,16.077206,IB CIVIC CTR
2026-02-26T00:00:00+00:00,17.713001,12.24,298.0724,89.0,0.0,1014.0045,47.0,14200.0,15.87632,IB CIVIC CTR
2026-02-26T01:00:00+00:00,16.213001,7.5942073,275.44025,96.0,0.0,1014.40106,33.0,12200.0,15.574058,IB CIVIC CTR
2026-02-26T02:00:00+00:00,15.013,5.0911684,278.13,100.0,0.0,1014.7983,55.0,12200.0,15.0130005,IB CIVIC CTR
2026-02-26T03:00:00+00:00,15.113,3.0547013,315.0001,94.0,0.0,1015.4982,60.0,12200.0,14.153933,IB CIVIC CTR
2026-02-26T04:00:00+00:00,14.363,3.8939953,326.3099,94.0,0.0,1016.2962,48.0,12200.0,13.409487,IB CIVIC CTR
2026-02-26T05:00:00+00:00,13.813,2.5959969,326.3099,95.0,0.0,1017.1943,74.0,12200.0,13.025429,IB CIVIC CTR
2026-02-26T06:00:00+00:00,13.763,2.5455842,98.13002,95.0,0.0,1017.1943,100.0,12200.0,12.975737,IB CIVIC CTR
2026-02-26T07:00:00+00:00,14.063,1.835647,101.3099,98.0,0.0,1017.29486,100.0,12200.0,13.751619,IB CIVIC CTR
2026-02-26T08:00:00+00:00,13.662999,2.5455842,351.87,100.0,0.0,1016.99414,100.0,100.0,13.662999,IB CIVIC CTR
2026-02-26T09:00:00+00:00,13.513,3.096837,54.46224,100.0,0.0,1016.9938,100.0,100.0,13.513,IB CIVIC CTR
2026-02-26T10:00:00+00:00,13.712999,1.609969,63.435013,100.0,0.0,1016.49445,100.0,100.0,13.713,IB CIVIC CTR
2026-02-26T11:00:00+00:00,13.962999,3.6,90.0,95.0,0.0,1016.09534,100.0,200.0,13.17451,IB CIVIC CTR
2026-02-26T12:00:00+00:00,13.912999,3.396233,57.99466,96.0,0.0,1016.19525,100.0,100.0,13.285327,IB CIVIC CTR
2026-02-26T13:00:00+00:00,13.613,6.162207,83.29026,97.0,0.0,1016.19464,100.0,0.0,13.145469,IB CIVIC CTR
2026-02-26T14:00:00+00:00,13.263,4.0249224,63.435013,95.0,0.0,1016.49347,100.0,200.0,12.478793,IB CIVIC CTR
2026-02-26T15:00:00+00:00,13.113,5.1165614,50.710617,93.0,0.0,1016.89294,23.0,13000.0,12.006191,IB CIVIC CTR
2026-02-26T16:00:00+00:00,14.162999,3.8939953,56.3099,95.0,0.0,1017.3948,14.0,12200.0,13.373284,IB CIVIC CTR
2026-02-26T17:00:00+00:00,16.613,3.0758414,69.44387,84.0,0.0,1017.3001,19.0,15800.0,13.897534,IB CIVIC CTR
2026-02-26T18:00:00+00:00,18.063,6.0347,342.64587,83.0,0.0,1017.10333,33.0,16400.0,15.130797,IB CIVIC CTR
2026-02-26T19:00:00+00:00,17.413,8.404285,313.26434,84.0,0.0,1016.6023,20.0,15600.0,14.680862,IB CIVIC CTR
2026-02-26T20:00:00+00:00,18.363,14.8257065,299.0545,81.0,0.0,1015.7048,6.0,17200.0,15.044262,IB CIVIC CTR
2026-02-26T21:00:00+00:00,18.763,14.386494,301.7014,83.0,0.0,1014.8059,5.0,16400.0,15.815145,IB CIVIC CTR
2026-02-26T22:00:00+00:00,18.813,11.770403,293.4287,86.0,0.0,1014.1067,12.0,15000.0,16.420841,IB CIVIC CTR
2026-02-26T23:00:00+00:00,18.113,12.43434,292.1095,92.0,0.0,1013.6054,41.0,12900.0,16.79216,IB CIVIC CTR
2026-02-27T00:00:00+00:00,18.063,7.968939,288.43503,87.0,0.0,1013.1057,25.0,14400.0,15.865249,IB CIVIC CTR
2026-02-27T01:00:00+00:00,17.713001,6.5693827,260.53775,86.0,0.0,1013.205,48.0,15000.0,15.340809,IB CIVIC CTR
2026-02-27T02:00:00+00:00,16.313,6.1094027,224.9999,90.0,0.0,1013.402,1.0,14100.0,14.669037,IB CIVIC CTR
2026-02-27T03:00:00+00:00,15.513,7.9526596,185.19434,91.0,0.0,1013.6,2.0,13200.0,14.049518,IB CIVIC CTR
2026-02-27T04:00:00+00:00,15.212999,3.9763298,174.80566,86.0,0.0,1013.6993,14.0,14000.0,12.885874,IB CIVIC CTR
2026-02-27T05:00:00+00:00,15.662999,5.8603754,100.619606,75.0,0.0,1014.19995,0.0,20200.0,11.244974,IB CIVIC CTR
2026-02-27T06:00:00+00:00,14.613,6.4799995,90.0,80.0,0.0,1014.49744,0.0,17000.0,11.200622,IB CIVIC CTR
2026-02-27T07:00:00+00:00,14.863,6.162207,96.70974,73.0,0.0,1014.59814,0.0,21100.0,10.067152,IB CIVIC CTR
2026-02-27T08:00:00+00:00,14.962999,9.360001,112.61991,67.0,0.0,1013.8988,0.0,25200.0,8.886276,IB CIVIC CTR
2026-02-27T09:00:00+00:00,15.013,4.802999,102.99462,66.0,0.0,1013.6989,0.0,25600.0,8.711256,IB CIVIC CTR
2026-02-27T10:00:00+00:00,13.462999,5.4119864,93.814,79.0,0.0,1013.2961,0.0,16800.0,9.89281,IB CIVIC CTR
2026-02-27T11:00:00+00:00,13.013,5.6920996,71.564964,79.0,0.0,1012.7954,0.0,16200.0,9.455238,IB CIVIC CTR
2026-02-27T12:00:00+00:00,13.613,7.2805495,98.530685,75.0,0.0,1012.5968,0.0,17400.0,9.26413,IB CIVIC CTR
2026-02-27T13:00:00+00:00,12.863,8.209263,105.25517,78.0,0.0,1012.79504,4.0,17200.0,9.120138,IB CIVIC CTR
2026-02-27T14:00:00+00:00,13.013,5.3517847,70.346085,77.0,0.0,1013.0952,3.0,19300.0,9.07417,IB CIVIC CTR
2026-02-27T15:00:00+00:00,12.912999,8.707237,60.255207,94.0,0.0,1013.59454,40.0,12200.0,11.970179,IB CIVIC CTR
2026-02-27T16:00:00+00:00,17.413,8.12197,77.19574,73.0,0.0,1014.0038,2.0,22000.0,12.522742,IB CIVIC CTR
2026-02-27T17:00:00+00:00,22.263,6.6185193,67.61982,61.0,0.0,1014.21326,0.0,28300.0,14.38223,IB CIVIC CTR
2026-02-27T18:00:00+00:00,22.113,5.506941,348.6901,71.0,0.0,1014.11334,0.0,22300.0,16.608429,IB CIVIC CTR
2026-02-27T19:00:00+00:00,24.813,9.957108,319.39877,53.0,0.0,1013.6187,0.0,35200.0,14.585512,IB CIVIC CTR
2026-02-27T20:00:00+00:00,20.413,9.693296,301.32864,79.0,0.0,1012.9105,3.0,18100.0,16.648136,IB CIVIC CTR
2026-02-27T21:00:00+00:00,24.663,10.44,316.3971,58.0,0.0,1012.21924,0.0,30100.0,15.849666,IB CIVIC CTR
2026-02-27T22:00:00+00:00,24.213001,13.513193,318.23978,57.0,0.0,1011.8188,0.0,31600.0,15.157835,IB CIVIC CTR
2026-02-27T23:00:00+00:00,24.113,7.42159,320.90613,57.0,0.0,1011.4187,0.0,31600.0,15.064492,IB CIVIC CTR
2026-02-28T00:00:00+00:00,24.513,8.435069,309.8055,52.0,0.0,1010.8197,0.0,35300.0,14.01381,IB CIVIC CTR
2026-02-28T01:00:00+00:00,23.463001,5.3517847,312.27362,56.0,0.0,1010.7178,0.0,32000.0,14.184051,IB CIVIC CTR
2026-02-28T02:00:00+00:00,21.513,2.0991426,239.0363,54.0,0.0,1011.01385,0.0,34200.0,11.814385,IB CIVIC CTR
2026-02-28T03:00:00+00:00,18.313,4.8965297,233.97253,68.0,0.0,1011.50696,0.0,24300.0,12.304657,IB CIVIC CTR
2026-02-28T04:00:00+00:00,18.663,6.12,180.0,56.0,0.0,1011.9076,0.0,32100.0,9.709671,IB CIVIC CTR
2026-02-28T05:00:00+00:00,17.863,1.5273507,135.0001,60.0,0.0,1011.906,0.0,29700.0,9.990413,IB CIVIC CTR
2026-02-28T06:00:00+00:00,18.213001,7.127636,135.0001,54.0,0.0,1012.00665,0.0,34300.0,8.750507,IB CIVIC CTR
2026-02-28T07:00:00+00:00,17.213001,10.97262,138.99101,63.0,0.0,1011.80457,0.0,27800.0,10.106814,IB CIVIC CTR
2026-02-28T08:00:00+00:00,16.113,7.491114,125.21768,76.0,0.0,1011.6025,0.0,19500.0,11.8805065,IB CIVIC CTR
2026-02-28T09:00:00+00:00,16.363,7.9036193,120.0685,73.0,0.0,1011.4032,0.0,21500.0,11.511728,IB CIVIC CTR
2026-02-28T10:00:00+00:00,14.513,6.2145634,100.00792,78.0,0.0,1010.9996,2.0,18800.0,10.722074,IB CIVIC CTR
2026-02-28T11:00:00+00:00,15.162999,6.924738,98.97255,70.0,0.0,1010.60114,1.0,23100.0,9.728617,IB CIVIC CTR
2026-02-28T12:00:00+00:00,15.462999,8.78872,124.992096,65.0,0.0,1010.5018,9.0,26000.0,8.913068,IB CIVIC CTR
2026-02-28T13:00:00+00:00,16.063,6.2145634,79.99209,51.0,0.0,1010.9029,26.0,37500.0,5.923006,IB CIVIC CTR
2026-02-28T14:00:00+00:00,14.363,2.0364676,135.0001,65.0,0.0,1011.1992,15.0,26300.0,7.8679924,IB CIVIC CTR
2026-02-28T15:00:00+00:00,16.213001,6.439876,116.56499,57.0,0.0,1012.1024,5.0,32200.0,7.683187,IB CIVIC CTR
2026-02-28T16:00:00+00:00,18.613,6.638072,77.4712,62.0,0.0,1012.20715,82.0,30000.0,11.189561,IB CIVIC CTR
2026-02-28T17:00:00+00:00,20.463001,4.0249224,280.30478,70.0,0.0,1012.6107,39.0,22400.0,14.805677,IB CIVIC CTR
2026-02-28T18:00:00+00:00,22.713001,4.73506,278.74606,68.0,0.0,1012.6152,85.0,23700.0,16.503052,IB CIVIC CTR
2026-02-28T19:00:00+00:00,23.113,10.966713,246.80138,72.0,0.0,1013.01587,9.0,21500.0,17.789206,IB CIVIC CTR
2026-02-28T20:00:00+00:00,24.363,12.768586,248.4985,67.0,0.0,1012.4184,43.0,24600.0,17.841013,IB CIVIC CTR
2026-02-28T21:00:00+00:00,22.163,16.327497,255.96373,79.0,0.0,1012.1145,58.0,17800.0,18.348316,IB CIVIC CTR
2026-02-28T22:00:00+00:00,23.113,10.086427,267.95465,65.0,0.0,1011.9165,94.0,24800.0,16.174866,IB CIVIC CTR
2026-02-28T23:00:00+00:00,21.713001,6.849467,266.98727,69.0,0.0,1011.51385,98.0,23100.0,15.77725,IB CIVIC CTR
2026-03-01T00:00:00+00:00,21.863,5.4477882,277.59454,60.0,0.0,1011.21436,78.0,29000.0,13.75092,IB CIVIC CTR
2026-03-01T01:00:00+00:00,20.213001,3.6,216.86998,70.0,0.0,1010.91144,19.0,22700.0,14.566292,IB CIVIC CTR
2026-03-01T02:00:00+00:00,19.663,2.3051248,231.34016,60.0,0.0,1011.2099,28.0,29000.0,11.683067,IB CIVIC CTR
2026-03-01T03:00:00+00:00,16.563,7.968939,251.56496,92.0,0.0,1011.70337,9.0,13200.0,15.25775,IB CIVIC CTR
2026-03-01T04:00:00+00:00,15.363,2.8799999,270.0,97.0,0.0,1012.60034,20.0,12200.0,14.889079,IB CIVIC CTR
2026-03-01T05:00:00+00:00,15.462999,2.9024127,60.255207,91.0,0.0,1013.1003,7.0,12600.0,14.000081,IB CIVIC CTR
2026-03-01T06:00:00+00:00,15.263,4.6938257,122.471176,88.0,0.0,1013.10004,21.0,14300.0,13.287117,IB CIVIC CTR
2026-03-01T07:00:00+00:00,15.113,0.0,270.0,80.0,0.0,1012.9997,1.0,15600.0,11.687451,IB CIVIC CTR
2026-03-01T08:00:00+00:00,14.013,3.5455887,66.037506,86.0,0.0,1012.7973,7.0,12900.0,11.707353,IB CIVIC CTR
2026-03-01T09:00:00+00:00,13.662999,6.151683,110.55613,78.0,0.0,1012.8966,44.0,18000.0,9.896872,IB CIVIC CTR
2026-03-01T10:00:00+00:00,11.712999,2.5455842,44.999897,94.0,0.0,1012.6925,100.0,12200.0,10.778983,IB CIVIC CTR
2026-03-01T11:00:00+00:00,12.313,1.9386592,68.19853,84.0,0.0,1012.59393,50.0,13200.0,9.686273,IB CIVIC CTR
2026-03-01T12:00:00+00:00,11.063,4.73506,98.74608,88.0,0.0,1012.6913,50.0,13000.0,9.15061,IB CIVIC CTR
2026-03-01T13:00:00+00:00,12.063,5.815978,68.19853,71.0,0.0,1012.8931,50.0,22000.0,6.963781,IB CIVIC CTR
2026-03-01T14:00:00+00:00,12.763,2.5959969,123.690094,65.0,0.0,1013.1945,3.0,25800.0,6.3474793,IB CIVIC CTR
2026-03-01T15:00:00+00:00,13.412999,5.506941,101.3099,61.0,0.0,1013.7954,5.0,28800.0,6.0419292,IB CIVIC CTR
2026-03-01T16:00:00+00:00,16.563,3.9763298,84.805664,67.0,0.0,1014.002,3.0,24800.0,10.411571,IB CIVIC CTR
2026-03-01T17:00:00+00:00,20.813,6.849467,93.012726,56.0,0.0,1014.51025,23.0,31800.0,11.714515,IB CIVIC CTR
2026-03-01T18:00:00+00:00,24.513,2.9024127,97.12492,39.0,0.0,1014.6175,53.0,43100.0,9.651461,IB CIVIC CTR
2026-03-01T19:00:00+00:00,20.863,14.291592,319.0857,67.0,0.0,1014.31067,58.0,24300.0,14.508597,IB CIVIC CTR
2026-03-01T20:00:00+00:00,22.263,12.819235,308.15726,51.0,0.0,1014.01337,53.0,36700.0,11.641873,IB CIVIC CTR
2026-03-01T21:00:00+00:00,22.163,9.585739,304.28693,65.0,0.0,1013.1139,94.0,25700.0,15.273662,IB CIVIC CTR
2026-03-01T22:00:00+00:00,22.813,12.074766,296.56497,62.0,0.0,1013.21515,25.0,27800.0,15.152815,IB CIVIC CTR
